253.04	1.84e-18
253.06	1.64e-18
253.08	1.45e-18
253.10	1.27e-18
253.12	1.08e-18
253.14	9.3e-19
253.16	8.1e-19
253.18	7.1e-19
253.20	6.3e-19
253.22	5.5e-19
253.24	4.7e-19
253.26	4.1e-19
253.28	3.5e-19
253.30	3.2e-19
253.32	2.8e-19
253.34	2.5e-19
253.36	2.2e-19
253.38	2.0e-19
253.40	2.0e-19
253.45	3.4e-19
253.50	5.1e-19
253.55	4.4e-19
253.60	3.9e-19
253.65	3.4e-19
253.70	3.1e-19
253.75	2.9e-19
253.80	2.5e-19
253.85	2.1e-19
253.90	3.9e-19
253.95	9.5e-19
254.00	8.9e-19
254.05	7.6e-19
254.10	5.9e-19
254.15	4.3e-19
254.20	4.1e-19
254.25	4.1e-19
254.30	3.1e-19
254.35	2.4e-19
254.40	1.8e-19
254.45	1.6e-19
254.50	2.2e-19
254.55	2.8e-19
254.60	2.9e-19
254.65	3.0e-19
254.70	3.2e-19
254.75	2.8e-19
254.80	2.7e-19
254.85	2.6e-19
254.90	2.1e-19
254.95	2.3e-19
255.00	3.3e-19
255.05	3.3e-19
255.10	2.8e-19
255.15	2.3e-19
255.20	1.8e-19
255.25	1.7e-19
255.30	1.6e-19
255.35	1.3e-19
255.40	1.1e-19
255.45	1.0e-19
255.50	1.3e-19
255.55	1.3e-19
255.60	1.3e-19
255.65	1.2e-19
255.70	1.2e-19
255.75	1.2e-19
255.80	1.7e-19
255.85	1.8e-19
255.90	1.7e-19
255.95	1.4e-19
256.00	1.2e-19
256.05	1.2e-19
256.10	1.6e-19
256.15	1.6e-19
256.20	1.3e-19
256.25	1.0e-19
256.30	9.0e-20
256.35	8.0e-20
256.40	7.0e-20
256.45	6.0e-20
256.50	6.0e-20
256.55	6.0e-20
256.60	7.0e-20
256.65	6.0e-20
256.70	6.0e-20
256.75	5.0e-20
256.80	5.0e-20
256.85	8.0e-20
256.90	1.0e-19
256.95	9.0e-20
257.00	8.0e-20
257.05	7.0e-20
257.10	7.0e-20
257.15	7.0e-20
257.20	7.0e-20
257.25	7.0e-20
257.30	6.0e-20
257.35	6.0e-20
257.40	6.0e-20
257.45	6.0e-20
257.50	5.0e-20
257.55	4.0e-20
257.60	3.0e-20
257.65	3.0e-20
257.70	3.0e-20
257.75	3.0e-20
257.80	3.0e-20
257.85	3.0e-20
257.90	3.0e-20
257.95	4.0e-20
258.00	5.0e-20
258.05	5.0e-20
258.10	4.0e-20
258.15	4.0e-20
258.20	3.0e-20
258.25	3.0e-20
258.30	3.0e-20
258.35	3.0e-20
258.40	3.0e-20
258.45	3.0e-20
258.50	3.0e-20
258.55	3.0e-20
258.60	3.0e-20
258.65	3.0e-20
258.70	4.0e-20
258.75	3.0e-20
258.80	3.0e-20
258.81	3.0e-20
258.82	3.0e-20
258.83	3.0e-20
258.84	3.0e-20
258.85	3.0e-20
258.86	3.0e-20
258.87	4.0e-20
258.88	6.0e-20
258.89	1.3e-19
258.90	2.7e-19
258.91	5.1e-19
258.92	8.3e-19
258.93	1.17e-18
258.94	1.54e-18
258.95	1.83e-18
258.96	1.98e-18
258.97	1.99e-18
258.98	1.95e-18
258.99	1.91e-18
259.00	1.86e-18
259.01	1.81e-18
259.02	1.76e-18
259.03	1.69e-18
259.04	1.62e-18
259.05	1.55e-18
259.06	1.47e-18
259.07	1.40e-18
259.08	1.33e-18
259.09	1.25e-18
259.10	1.18e-18
259.12	1.05e-18
259.14	9.2e-19
259.16	8.0e-19
259.18	6.8e-19
259.20	5.9e-19
259.22	5.1e-19
259.24	4.6e-19
259.26	4.0e-19
259.28	3.5e-19
259.30	3.0e-19
259.32	2.5e-19
259.34	2.2e-19
259.36	1.8e-19
259.38	1.6e-19
259.40	1.3e-19
259.45	1.1e-19
259.50	2.5e-19
259.55	3.9e-19
259.60	3.1e-19
259.65	2.5e-19
259.70	2.0e-19
259.75	1.6e-19
259.80	1.2e-19
259.85	9.0e-20
259.90	7.0e-20
259.95	7.0e-20
260.00	5.1e-19
260.05	7.3e-19
260.10	6.2e-19
260.15	5.0e-19
260.20	3.8e-19
260.25	2.8e-19
260.30	3.4e-19
260.35	3.0e-19
260.40	2.3e-19
260.45	1.7e-19
260.50	1.3e-19
260.55	1.2e-19
260.60	1.9e-19
260.65	2.1e-19
260.70	2.1e-19
260.75	2.0e-19
260.80	1.7e-19
260.85	1.3e-19
260.90	1.2e-19
260.95	1.0e-19
261.00	7.0e-20
261.05	8.0e-20
261.10	1.7e-19
261.15	2.5e-19
261.20	2.2e-19
261.25	1.8e-19
261.30	1.5e-19
261.35	1.2e-19
261.40	1.4e-19
261.45	1.1e-19
261.50	9.0e-20
261.55	7.0e-20
261.60	6.0e-20
261.65	9.0e-20
261.70	9.0e-20
261.75	9.0e-20
261.80	9.0e-20
261.85	8.0e-20
261.90	6.0e-20
261.95	5.0e-20
262.00	5.0e-20
262.05	4.0e-20
262.10	4.0e-20
262.15	4.0e-20
262.20	5.0e-20
262.25	6.0e-20
262.30	7.0e-20
262.35	6.0e-20
262.40	5.0e-20
262.45	4.0e-20
262.50	5.0e-20
262.55	4.0e-20
262.60	4.0e-20
262.65	3.0e-20
262.70	3.0e-20
262.75	3.0e-20
262.80	4.0e-20
262.85	3.0e-20
262.90	3.0e-20
262.95	3.0e-20
263.00	3.0e-20
263.05	2.0e-20
263.10	2.0e-20
263.15	2.0e-20
263.20	2.0e-20
263.25	2.0e-20
263.30	2.0e-20
263.35	3.0e-20
263.40	3.0e-20
263.45	3.0e-20
263.50	3.0e-20
263.55	2.0e-20
263.60	3.0e-20
263.65	3.0e-20
263.70	2.0e-20
263.75	2.0e-20
263.80	2.0e-20
263.85	1.0e-20
263.90	1.0e-20
263.95	2.0e-20
264.00	1.0e-20
264.05	1.0e-20
264.10	1.0e-20
264.15	1.0e-20
264.20	1.0e-20
264.25	1.0e-20
264.30	1.0e-20
264.35	1.0e-20
264.40	1.0e-20
264.45	1.0e-20
264.50	1.0e-20
264.55	1.0e-20
264.60	1.0e-20
264.65	1.0e-20
264.70	2.0e-20
264.75	1.0e-20
264.80	1.0e-20
264.85	1.0e-20
264.90	1.0e-20
264.95	1.0e-20
265.00	1.0e-20
265.05	1.0e-20
265.10	1.0e-20
265.15	1.0e-20
265.20	1.0e-20
265.25	1.0e-20
265.30	1.0e-20
265.35	1.0e-20
265.40	1.0e-20
265.45	1.0e-20
265.50	1.0e-20
265.55	1.0e-20
265.60	1.0e-20
265.65	1.0e-20
265.70	1.0e-20
265.75	3.0e-20
265.80	3.0e-20
265.85	3.0e-20
265.90	2.0e-20
265.95	2.0e-20
266.00	1.0e-20
266.05	1.0e-20
266.10	1.0e-20
266.15	1.0e-20
266.20	1.0e-20
266.25	1.0e-20
266.30	1.0e-20
266.35	0.000
266.40	1.0e-20
266.45	1.0e-20
266.50	1.0e-20
266.55	0.000
266.60	1.0e-20
266.65	1.0e-20
266.70	5.0e-20
266.75	1.4e-19
266.80	1.1e-19
266.85	9.0e-20
266.90	7.0e-20
266.95	6.0e-20
267.00	4.0e-20
267.05	3.0e-20
267.10	2.0e-20
267.15	2.0e-20
267.20	1.0e-20
267.25	1.0e-20
267.30	1.0e-20
267.35	2.0e-20
267.40	2.0e-20
267.45	2.0e-20
267.50	1.0e-20
267.55	1.0e-20
267.60	1.0e-20
267.65	1.0e-20
267.70	1.0e-20
267.75	1.0e-20
267.80	1.0e-20
267.85	3.0e-20
267.90	5.0e-20
267.95	4.0e-20
268.00	3.0e-20
268.05	3.0e-20
268.10	2.0e-20
268.15	2.0e-20
268.20	1.0e-20
268.25	1.0e-20
268.30	1.0e-20
268.35	1.0e-20
268.40	1.0e-20
268.45	1.0e-20
268.50	1.0e-20
268.55	1.0e-20
268.60	2.0e-20
268.65	1.0e-20
268.70	1.0e-20
268.75	1.0e-20
268.80	1.0e-20
268.85	1.0e-20
268.90	1.0e-20
268.95	0.000
269.00	1.0e-20
269.05	2.0e-20
269.10	1.0e-20
269.15	1.0e-20
269.20	1.0e-20
269.25	1.0e-20
269.30	1.0e-20
269.35	1.0e-20
269.40	0.000
269.45	0.000
269.50	0.000
269.55	0.000
269.60	0.000
269.65	0.000
269.70	0.000
269.75	0.000
269.80	0.000
269.85	0.000
269.90	0.000
269.95	0.000
270.00	0.000
270.05	0.000
270.10	0.000
270.15	0.000
270.20	0.000
270.25	0.000
270.30	0.000
270.35	0.000
270.40	0.000
270.45	0.000
270.50	0.000
270.55	0.000
270.60	0.000
270.65	0.000
270.70	0.000
270.75	0.000
270.80	0.000
270.85	0.000
270.90	0.000
270.95	0.000
271.00	0.000
272.00	0.000
273.00	0.000
274.00	0.000
275.00	0.000
276.00	0.000
277.00	0.000
278.00	0.000
279.00	0.000
280.00	0.000
281.00	0.000
282.00	0.000
283.00	0.000
284.00	0.000
285.00	0.000
286.00	0.000
287.00	0.000
288.00	0.000
289.00	0.000
290.00	0.000
291.00	0.000
292.00	0.000
293.00	0.000
294.00	0.000
295.00	0.000
296.00	0.000
297.00	0.000
298.00	0.000
299.00	0.000
300.00	0.000
301.00	0.000
302.00	0.000
303.00	0.000
304.00	0.000
305.00	0.000
306.00	0.000
307.00	0.000
308.00	0.000
309.00	0.000
310.00	0.000
311.00	0.000
312.00	0.000
313.00	0.000
314.00	0.000
315.00	0.000
316.00	0.000
317.00	0.000
318.00	0.000
319.00	0.000
320.00	0.000
321.00	0.000
322.00	0.000
323.00	0.000
324.00	0.000
325.00	0.000
326.00	0.000
327.00	0.000
328.00	0.000
329.00	0.000
330.00	0.000
